ID|Teks_Gabungan|Label_Sentimen|Tanggal|Link
428|RIYADH - Saudi Aramco melaporkan lonjakan laba kuartal I-2026 sebesar 26% secara tahunan, melampaui ekspektasi analis, di tengah meningkatnya ketegangan geopolitik akibat perang Iran yang mengganggu jalur pengiriman energi global. Laba bersih yang disesuaikan tercatat sebesar US$33,6 miliar, naik dari US$26,6 miliar pada periode yang sama tahun lalu, sekaligus meningkat 34% dibanding kuartal sebelumnya sebesar US$25,1 miliar. Aramco menyebut hasil tersebut lebih tinggi dari perkiraan pasar yang berada di level US$31,2 miliar, mengutip dari CNBC . CEO Aramco Amin Nasser mengatakan kenaikan kinerja perusahaan didorong oleh optimalisasi jaringan pipa utama Timur-Barat yang kini mencapai kapasitas penuh 7 juta barel per hari. Jalur ini menjadi alternatif penting untuk menghindari gangguan di Selat Hormuz. “Pipa Timur-Barat kami telah menjadi jalur suplai krusial yang membantu meredam dampak guncangan energi global serta memberikan solusi bagi pelanggan yang terdampak keterbatasan pengiriman di Selat Hormuz,” ujarnya. Blokade Iran terhadap Selat Hormuz disebut telah menyebabkan hilangnya hampir satu miliar barel minyak, memperparah ketatnya pasokan energi global. Ketegangan meningkat setelah serangan rudal Iran ke Uni Emirat Arab serta serangan Amerika Serikat terhadap dua kapal tanker Iran yang mencoba menembus blokade laut. Harga minyak global ikut terdorong naik, dengan Brent crude naik sekitar 1% ke US$101,29 per barel, sementara West Texas Intermediate (WTI) ditutup di US$95,42 per barel. Secara kuartalan, harga Brent melonjak hampir 95% dan naik 67% sepanjang tahun berjalan. Aramco juga mencatat rasio utang (gearing ratio) sebesar 4,8% pada akhir kuartal I, serta menyetujui dividen dasar sebesar US$21,9 miliar, naik 3,5% secara tahunan. (DK)||11 May 2026 10:20|https://www.idnfinancials.com/id/news/63669/pipa-energi-maksimal-laba-aramco-kuartal-1-melonjak-26
429|JAKARTA – Direktur Utama dan Komisaris Utama PT Medikaloka Hermina Tbk (HEAL) menambah kepemilikan sahamnya, saat harga saham perseroan turun lebih dari 10% pekan lalu. Komisaris Utama HEAL, Hasmoro, tercatat membeli 1,26 juta saham HEAL pada 6 Mei 2026, dengan harga Rp1.023 per lembar menurut keterangan yang disampaikan kepada Bursa Efek Indonesia (BEI) pada 9 Mei 2026. Hasmoro kembali membeli 1,48 juta saham di harga Rp1.000 per lembar pada 8 Mei 2026. Kedua transaksi membuat kepemilikan Hasmoro di emiten rumah sakit ini naik menjadi 4,94% atau sekitar 759,47 juta saham. Pada hari yang sama, Direktur Utama HEAL, Yulisar Khiat, juga membeli 1,5 juta lembar saham HEAL di harga Rp1.080 per lembar. Pembelian ini membuat porsi saham Yulisar Khiat naik menjadi 6,43% atau setara 988,32 juta lembar. Akumulasi oleh dua pimpinan HEAL ini berlangsung saat harga saham menghadapi tekanan signifikan. Menurut data IDNFinancials.com, harga saham HEAL telah turun 10,87% sejak awal pekan lalu hingga Rabu (6/5), serta mencatat penurunan 13,48% hingga Jumat (8/5). Hasmoro dan Yulisar Khiat menegaskan pembelian saham itu bukan terkait transaksi repurchase agreement , serta dilakukan dalam rangka investasi. Harga saham HEAL tutup di level Rp995 per lembar pada pekan lalu, setara 2,66 kali di atas nilai buku perusahaan dan 37,56 kali di atas laba per saham yang disetahunkan. Berdasarkan data kepemilikan saham di atas 1% yang diolah IDNFinancials.com, sejumlah institusi ikut memegang saham HEAL. PT Astra Healthcare Indonesia memiliki kepemilikan 12,95% saham. PT Astra International Tbk (ASII) menyusul dengan porsi kepemilikan 7,23%, Luminous Investment Holdings Pte Ltd 4,07%, Heritage Investment Holdings Pte Ltd 3,72%, dan PT Dwimuria Investama Andalan 3,64%. Selain itu, Asian Development Bank (ADB) juga menggenggam 2,28% saham HEAL dan Apollo Aurora Pte. Ltd memiliki 1,31% saham. (KR)||11 May 2026 10:00|https://www.idnfinancials.com/id/news/63668/dua-bos-hermina-serok-saham-saat-harga-merosot-10-lebih
430|TEHERAN - Iran menegaskan bahwa kendali atas Selat Hormuz kini menjadi aset strategis yang nilainya disejajarkan dengan bom atom, di tengah negosiasi tidak langsung dengan Amerika Serikat mengenai proposal kesepakatan baru. Juru bicara Kementerian Luar Negeri Iran, Esmaeil Baghaei, mengatakan pada Sabtu bahwa Teheran masih mempelajari proposal Washington yang disampaikan melalui perantara. Namun di saat yang sama, pejabat Iran dan media yang dekat dengan pemerintah terus menyoroti pentingnya Selat Hormuz dalam doktrin keamanan nasional negara itu, mengutip dari Aljazeera . Mohamad Mokhber, penasihat senior Pemimpin Tertinggi Iran Ayatollah Ali Khamenei dan mantan wakil presiden era Ebrahim Raisi, menyebut Selat Hormuz sebagai kemampuan strategis “setingkat bom atom”. “Ini adalah kemampuan yang bisa memengaruhi seluruh ekonomi global hanya dengan satu keputusan,” ujarnya kepada kantor berita Mehr pada Jumat. Menurut Mokhber, Iran tidak akan melepaskan kendali atas jalur pelayaran vital tersebut dan akan berupaya mengubah aturan pengelolaan Selat Hormuz melalui jalur internasional maupun undang-undang domestik. Wakil Presiden Iran saat ini, Mohammad Reza Aref, juga menegaskan bahwa penguasaan atas Selat Hormuz akan menjadi alat untuk melawan sanksi Amerika Serikat, termasuk tekanan terhadap ekspor minyak Iran. “Kami tidak lagi menghadapi sesuatu yang disebut sanksi, karena perilaku terbaru Trump dan musuh-musuh Iran justru memperkuat pandangan kami terhadap selat ini,” katanya. Aref menambahkan Iran akan memastikan keamanan jalur perairan tersebut sekaligus memberi manfaat bagi negara-negara kawasan. Di tengah meningkatnya tensi, media dan tokoh garis keras Iran juga mulai membandingkan Selat Hormuz dengan “Uhud Pass”, merujuk pada celah strategis dalam sejarah perang Islam yang dianggap menentukan kemenangan atau kekalahan. Presenter televisi Hossein Hosseini mengatakan Iran tidak akan pernah kembali ke kondisi sebelumnya terkait penguasaan Selat Hormuz. “Musuh harus tahu bahwa kondisi selat ini tidak akan pernah kembali seperti dulu,” katanya. Sejumlah pesan yang dikaitkan dengan Mojtaba Khamenei, yang disebut menggantikan ayahnya sebagai pemimpin tertinggi setelah perang pecah, juga menekankan pentingnya mempertahankan kendali atas jalur pelayaran tersebut. Di sisi lain, media pemerintah Iran kembali menayangkan pidato lama mantan Presiden Akbar Hashemi Rafsanjani yang menegaskan Iran hanya akan menutup Selat Hormuz jika Teluk Persia tidak lagi bisa digunakan oleh Iran sendiri. “Jika Teluk Persia tidak bisa digunakan untuk kami, maka kami juga akan membuatnya tidak bisa digunakan pihak lain,” ujar Rafsanjani dalam pidato lamanya. Ketegangan di kawasan meningkat setelah pasukan Garda Revolusi Iran (IRGC) dan kapal perang AS beberapa kali terlibat insiden baku tembak di sekitar Selat Hormuz. Washington juga terus memperketat blokade laut terhadap pelabuhan Iran sambil mempertimbangkan perluasan operasi “Project Freedom”, meski gencatan senjata bulan lalu masih dinyatakan berlaku. (DK)||11 May 2026 09:40|https://www.idnfinancials.com/id/news/63664/iran-nilai-strategis-selat-hormuz-setara-bom-atom
431|JAKARTA – Konflik Timur Tengah menjadi sorotan bagi pembaca dalam sepekan terakhir, setelah pesawat tanker Boeing KC-135 milik Amerika Serikat dilaporkan hilang di atas Qatar. Ketegangan di kawasan penghasil minyak ini meningkat, setelah serangan bersenjata menarget Uni Emirat Arab—yang baru saja keluar dari keanggotaan OPEC. Manuver militer Amerika Serikat (AS) di Timur Tengah ikut menjadi sorotan, setelah kapal induk USS Gerald Ford dilaporkan meninggalkan kawasan tersebut. Di Eropa, kota kecil Vilseck di Jerman juga menjadi perhatian setelah mulai ditinggalkan tentara AS. Pasalnya militer AS selama puluhan tahun telah menjadi penopang ekonomi lokal. Dari dalam negeri, kasus fintech menjadi salah satu isu paling banyak dibaca setelah bos KoinWorks ditahan, atas dugaan manipulasi kredit senilai Rp600 miliar. Wacana pembatasan komisi ojek online (ojol) juga mendapat reaksi dari Grab Holdings. Sektor korporasi dan perbankan juga ramai dibicarakan, setelah PT Bank OCBC NISP Tbk (NISP) mengambil alih layanan nasabah affluent HSBC Indonesia. Mundurnya Elvira Lianita dari PT HM Sampoerna Tbk (HMSP) untuk bergabung dengan Philip Morris Asia, juga menarik perhatian pembaca. Berikut rincian berita terpopuler di IDNFinancials.com pada 4-10 Mei 2026: (KR)||11 May 2026 09:20|https://www.idnfinancials.com/id/news/63662/top-sepekan-boeing-kc-135-hilang-kasus-bos-koinworks
432|NEW YORK - Penerus Warren Buffett di Berkshire Hathaway, Greg Abel, baru saja mengakhiri tren 13 kuartal berturut-turut perusahaan menjual lebih banyak saham dibanding membeli. Seperti dikutip The Motley Fool, langkah ini memicu spekulasi bahwa Berkshire mulai kembali melihat peluang investasi di pasar saham. Selama tiga tahun terakhir sebelum pensiun, Buffett terus meningkatkan posisi kas Berkshire. Cadangan kas perusahaan melonjak dari US$129 miliar pada akhir 2022 menjadi US$373 miliar saat ia meninggalkan posisinya. Strategi itu dipandang sebagai sinyal bahwa Buffett menganggap sebagian besar saham di pasar sudah terlalu mahal. Pada kuartal pertama 2026, Abel bersama manajer investasi Ted Weschler membeli hampir US$16 miliar saham yang diperdagangkan di pasar. Nilai itu hampir menyamai total belanja saham Berkshire sepanjang tahun lalu di bawah Buffett. Meski begitu, Berkshire juga menjual lebih dari US$24 miliar saham pada periode yang sama. Sebagian penjualan diduga berasal dari portofolio Todd Combs, yang hengkang dari perusahaan pada akhir tahun lalu. Namun, Berkshire juga mengakuisisi OxyChem dari Occidental Petroleum senilai US$9,7 miliar. Akuisisi itu dicatat dalam laporan arus kas sebagai pembelian bisnis baru. Jika pembelian OxyChem digabung dengan pembelian saham lainnya, total belanja Berkshire pada kuartal lalu melampaui nilai penjualan aset. Ini menjadi pertama kalinya sejak 2022 Berkshire mengalokasikan lebih banyak dana untuk membeli bisnis atau saham dibanding menjualnya. Perubahan arah tersebut memunculkan pertanyaan apakah pasar saham kini mulai menawarkan valuasi menarik. Namun, Buffett sebelumnya menegaskan lingkungan pasar saat ini masih belum ideal untuk menggelontorkan dana besar Berkshire. Sikap hati-hati itu juga terlihat dari aksi buyback saham Berkshire. Setelah mengaktifkan kembali program pembelian saham pada Maret, Abel hanya membeli kembali saham senilai US$238 juta, meski valuasi perusahaan sudah turun ke level price-to-book terendah dalam lebih dari dua tahun. Hal itu menunjukkan Abel kemungkinan masih menilai harga pasar saham belum sepenuhnya mencerminkan nilai intrinsik perusahaan. Meski demikian, strategi Berkshire tidak selalu mencerminkan kondisi seluruh pasar. Dengan cadangan kas ratusan miliar dolar, Berkshire harus mencari peluang investasi dalam skala sangat besar, berbeda dengan investor ritel yang memiliki fleksibilitas lebih tinggi. Selain itu, Buffett mengakui dirinya menghindari banyak saham teknologi karena merasa kurang memahami bisnis tersebut. Abel kemungkinan masih menerapkan pendekatan serupa dengan fokus pada sektor yang benar-benar dipahami perusahaan. Karena itu, meski Berkshire masih berhati-hati terhadap pasar saham, investor individu dinilai tetap dapat menemukan peluang menarik melalui riset dan pemahaman mendalam terhadap perusahaan tertentu. (DK)||11 May 2026 09:00|https://www.idnfinancials.com/id/news/63663/greg-abel-akhiri-tren-jual-saham-berkshire-era-buffett-sinyal-apa
433|JAKARTA – Indeks Harga Saham Gabungan (IHSG) berpotensi menghadapi tekanan lanjutan akibat sejumlah sentimen global dan domestik, yang juga menjadi pemberat pada akhir pekan lalu. Riset analis CGS International Sekuritas menilai rencana pemerintah mengubah kebijakan royalti minerba dan tekanan jual investor asing, menjadi sentimen negatif bagi IHSG. Sementara reaksi terbaru Presiden Amerika Serikat (AS), Donald Trump, terhadap proposal damai dari Iran berpotensi menjadi katalis negatif tambahan bagi pasar saham. “IHSG diprediksi akan melanjutkan pelemahannya dengan kisaran support 6.875/6.780 dan resist 7.065/7.160,” jelas analis CGS International Sekuritas Indonesia. Sementara itu analis BRI Danareksa Sekuritas juga menyoroti rencana perubahan kebijakan royalti, yang pada pekan lalu menghantam sejumlah saham terkait komoditas. Secara teknikal, BRI Danareksa Sekuritas memperkirakan IHSG akan menguji level support penting di 6.900-6.920. “Pasar akan terus mencermati perkembangan isu kenaikan royalti mineral sembari menunggu beberapa rilis data penting, seperti consumer confidence Indonesia dan pengumuman rebalancing MSCI di 12 Mei 2026,” jelas analis BRI Danareksa Sekuritas. Sejalan dengan pandangan tersebut, riset analis Phintraco Sekuritas juga memperkirakan sentimen perubahan royalti minerba dan pengumuman rebalancing MSCI menjadi sentimen penting yang akan menentukan arah IHSG berikutnya. “Diperkirakan IHSG bergerak pada kisaran 6.850-7.100 di tengah perdagangan yang pendek pekan ini menjelang long weekend,” jelas analis Phintraco, dalam catatan yang disampaikan kepada investor. (KR)||11 May 2026 08:50|https://www.idnfinancials.com/id/news/63665/alarm-ihsg-hadapi-isu-royalti-minerba-dan-review-msci
434|DUBAI - Sebuah kapal kargo diserang drone di perairan Qatar pada Minggu saat berlayar dari Abu Dhabi menuju Pelabuhan Mesaieed, menurut Kementerian Pertahanan Qatar. Serangan terjadi di wilayah timur laut Pelabuhan Mesaieed dan memicu kebakaran kecil di atas kapal. Namun, api berhasil dikendalikan dan tidak ada korban luka. Kapal tersebut kemudian melanjutkan pelayaran menuju pelabuhan tujuan. Sebelumnya, dilansir dari Reuters , UK Maritime Trade Operations (UKMTO) melaporkan sebuah kapal curah terkena proyektil tak dikenal saat berlayar sekitar 23 mil laut di timur laut Doha, ibu kota Qatar. UKMTO menyatakan pihak berwenang masih menyelidiki sumber proyektil tersebut. Sementara itu, Kementerian Pertahanan Qatar tidak menjelaskan asal drone yang digunakan dalam serangan. Kapal-kapal yang melintas di kawasan tersebut juga diminta meningkatkan kewaspadaan selama pelayaran. Sejak serangan udara Amerika Serikat dan Israel terhadap Iran pada 28 Februari lalu, sejumlah kapal di kawasan Teluk dilaporkan menjadi sasaran serangan Iran. Selat Hormuz, jalur vital perdagangan energi yang menghubungkan produsen minyak Teluk dengan Teluk Oman dan Laut Arab, praktis mengalami gangguan besar sejak konflik memanas. Secara terpisah, sebuah tanker Qatar juga dilaporkan melintasi Selat Hormuz menuju Pakistan pada Minggu, di tengah penantian Washington atas respons terbaru Teheran terkait proposal pembicaraan damai. (DK)||11 May 2026 08:40|https://www.idnfinancials.com/id/news/63661/drone-serang-kapal-kargo-qatar-dekat-mesaieed
435|ISLAMABAD - Pakistan menggelar pembicaraan dengan Iran untuk membuka jalur terbatas bagi pengiriman gas alam cair (LNG) asal Qatar melalui Selat Hormuz, seiring keberhasilan Qatar mengirim kargo pertamanya sejak pecahnya perang di Timur Tengah. Berdasarkan data pelacakan kapal Bloomberg, Kapal LNG Al Kharaitiyat, yang memuat gas dari terminal ekspor Ras Laffan awal bulan ini, tercatat telah keluar dari Selat Hormuz dan memasuki Teluk Oman pada Minggu (10/5). Kapal yang menjadikan Pakistan sebagai tujuan berikutnya itu diduga melintasi rute utara yang disetujui Teheran, yakni jalur yang dekat dengan pesisir Iran. Menurut database pelayaran Equasis, kapal Al Kharaitiyat dimiliki oleh perusahaan Qatar, Nakilat. Namun, hingga kini, Nakilat maupun QatarEnergy belum memberikan tanggapan resmi Sebuah sumber melaporkan pada Bloomberg bahwa pengiriman tersebut merupakan bagian dari negosiasi Pakistan dengan Iran untuk memperoleh tambahan pasokan LNG Qatar melalui Selat Hormuz guna memenuhi kebutuhan energi mendesak. Dalam beberapa hari terakhir, sebuah tanker Pakistan juga berhasil mengirim solar dari Kuwait setelah sebelumnya beberapa kali gagal melintas. Pakistan, yang berperan sebagai mediator antara Amerika Serikat dan Iran dalam konflik kawasan, kini menghadapi kekurangan gas dan pemadaman listrik luas setelah pasokan dari pemasok utamanya, Qatar, terganggu akibat penutupan efektif Selat Hormuz. Iran memperketat kontrol atas jalur pelayaran strategis tersebut sejak perang dimulai pada akhir Februari, sementara ancaman keamanan terhadap kapal-kapal di kawasan masih terus terjadi. Juru Bicara Divisi Perminyakan Pakistan, Zafar Abbas, belum memberikan komentar terkait pengiriman LNG tersebut. Sementara itu, Kementerian Luar Negeri Iran juga tidak menanggapi permintaan komentar. Saat ini terdapat tiga kapal tanker LNG Qatar di Teluk Persia yang memberi sinyal Pakistan sebagai tujuan akhir. Meski hal itu memberi harapan pemulihan arus LNG, volumenya masih jauh di bawah kondisi sebelum perang, yang bisa mencapai sekitar tiga pengiriman per hari dari Teluk Persia. Sebelumnya, Bloomberg juga melaporkan sedikitnya dua tanker LNG dari fasilitas ekspor Abu Dhabi National Oil Co. berhasil melintasi Selat Hormuz sejak konflik dimulai. Qatar sebelumnya beberapa kali mencoba mengirim LNG melalui Hormuz, namun kapal-kapal tersebut akhirnya berbalik arah. Negara yang menyumbang hampir seperlima pasokan LNG dunia tahun lalu itu masih kesulitan mengekspor LNG dari Teluk Persia sejak perang berlangsung, yang kini sudah memasuki bulan ketiga. (DK/ZH)||11 May 2026 08:20|https://www.idnfinancials.com/id/news/63658/pakistan-negosiasi-iran-untuk-kirim-lng-qatar-via-selat-hormuz
436|NEW YORK - Data Federal Reserve menunjukkan kepemilikan obligasi pemerintah Amerika Serikat (US Treasury) yang disimpan untuk bank sentral dan lembaga asing turun untuk pertama kalinya dalam sebulan, di tengah dugaan intervensi Jepang untuk menopang yen. Kondisi ini memicu spekulasi bahwa Tokyo menjual obligasi AS guna membiayai pembelian mata uang domestiknya, mengutip dari Bloomberg . Berdasarkan data The Fed hingga 6 Mei, kepemilikan US Treasury untuk akun resmi asing dan internasional turun US$8,7 miliar menjadi US$2,73 triliun. Pada periode yang sama, Kementerian Keuangan Jepang diperkirakan menghabiskan sekitar US$54,7 miliar untuk intervensi mendukung yen. Penurunan kepemilikan tersebut dinilai sejalan dengan kemungkinan Jepang melepas obligasi AS sebagai sumber dana intervensi pasar valuta asing. Jika Jepang benar menjual sebagian portofolio Treasury-nya, langkah itu berpotensi mendorong kenaikan imbal hasil obligasi AS yang saat ini sudah tertekan akibat lonjakan harga minyak dan kekhawatiran perang Iran akan memperlebar defisit fiskal Amerika Serikat. Jepang sendiri merupakan pemegang asing terbesar surat utang pemerintah AS. Untuk menopang mata uang likuid seperti yen, intervensi biasanya membutuhkan dana miliaran dolar. “Pergerakan pada akun tersebut tampaknya berkorelasi dengan instruksi Kementerian Keuangan Jepang kepada Bank of Japan untuk melakukan intervensi,” kata Rodrigo Catril, Analis Strategi Valuta Asing Senior di National Australia Bank, Sydney. Ia menilai intervensi seperti ini biasanya bersifat sporadis. Namun, jika menjadi pola rutin, hal itu dapat menjadi masalah bagi pasar obligasi AS. Data mingguan The Fed dirilis hanya beberapa hari sebelum Menteri Keuangan AS Scott Bessent melakukan kunjungan ke Jepang. Dalam lawatan itu, ia dijadwalkan bertemu Perdana Menteri Sanae Takaichi, Menteri Keuangan Satsuki Katayama, serta Gubernur Bank of Japan Kazuo Ueda. Menurut laporan Nikkei, pembahasan kemungkinan akan mencakup pergerakan terbaru di pasar mata uang. Yuxuan Tang, kepala strategi suku bunga dan valuta asing Asia di JPMorgan Private Bank Hong Kong, mengatakan kemampuan BOJ menggunakan cadangan devisa yang ditempatkan di Federal Reserve New York memungkinkan Jepang melakukan intervensi saat likuiditas pasar Treasury AS sedang tinggi. Menurutnya, Jepang juga cenderung menggunakan obligasi Treasury jangka pendek dibanding obligasi tenor panjang untuk meminimalkan gangguan pasar. BOJ sendiri bertindak sebagai agen Kementerian Keuangan Jepang dalam setiap intervensi valuta asing. Sementara itu, analis Bank of America di Tokyo, Shusuke Yamada, menilai episode intervensi sebelumnya tidak menunjukkan penurunan signifikan pada komponen kas cadangan devisa Jepang. Jika pola serupa terjadi kali ini, maka kondisi tersebut mengindikasikan memburuknya keseimbangan permintaan dan pasokan sekitar US$70 miliar di pasar obligasi terkait, yang secara umum diasumsikan sebagai pasar US Treasury. (DK)||11 May 2026 08:00|https://www.idnfinancials.com/id/news/63660/data-perlihatkan-jepang-jual-obligasi-as-untuk-intervensi-yen
437|"PARIS - Sébastien Lecornu, pejabat tinggi pemerintah Prancis yang bertanggung jawab mengoordinasikan langkah-langkah darurat terkait penanganan penumpang kapal MV Hondius yang tiba di Prancis, menulis di X bahwa salah satu penumpang kapal MV Hondius positif terkena Hantavirus, khususnya varian Andes virus . ""Salah satu dari mereka menunjukkan gejala di pesawat repatriasi,” tulisnya di X. “Kelima penumpang ini langsung ditempatkan dalam isolasi ketat hingga pemberitahuan lebih lanjut.” “Mereka sedang menjalani perawatan medis dan akan menjalani tes serta pemeriksaan kesehatan,” tambahnya, mengutip dari FRANCE24. Lecornu juga mengatakan akan mengeluarkan dekret pada Minggu untuk mengesahkan langkah-langkah isolasi guna melindungi masyarakat. Sejak Minggu pagi, para penumpang dari kapal MV Hondius telah dievakuasi dari kapal yang berlabuh di lepas pantai Pulau Tenerife, Spanyol. Dari sana, mereka diterbangkan ke rumah sakit di negara asal masing-masing atau ke Belanda untuk pemeriksaan medis. Pesawat yang membawa lima penumpang kapal pesiar asal Prancis mendarat sekitar pukul 16.30 waktu setempat di Bandara Le Bourget, utara Paris, menurut jurnalis AFP. Tak lama kemudian, mereka dipindahkan ke iring-iringan lima ambulans dan dibawa dengan pengawalan polisi ke Rumah Sakit Bichat di Paris. Rencana awalnya, para penumpang akan menjalani karantina selama 72 jam agar dokter dapat melakukan pemeriksaan medis lengkap sebelum mereka diizinkan pulang dengan pengawasan kesehatan khusus selama 45 hari berikutnya. “Tiga hari dalam pengawasan tidak menjadi masalah bagi kami,” kata salah satu penumpang, Roland Seitre, sebelum lepas landas dari Tenerife. “Kami tidak memiliki kasus baru di kapal sejak akhir April dan tidak ada yang sakit,” tambahnya. Namun, pengumuman Lecornu mengenai adanya penumpang bergejala mengindikasikan bahwa langkah yang lebih ketat sedang disiapkan. Sebelumnya pada Minggu, pernyataan bersama Kementerian Luar Negeri dan Kementerian Kesehatan Prancis juga telah mengantisipasi kemungkinan tersebut. Jika ada penumpang yang menunjukkan gejala, mereka akan langsung diklasifikasikan sebagai “kasus suspek” dan dibawa untuk evaluasi serta perawatan di fasilitas medis yang sesuai. Pada Minggu sore, Lecornu menggelar rapat khusus dengan sejumlah menteri dan pejabat kesehatan senior untuk membahas penanganan para penumpang yang baru tiba. Hadir dalam pertemuan itu antara lain Menteri Kesehatan Stephanie Rist, Menteri Dalam Negeri Laurent Nunez, dan Menteri Luar Negeri Jean-Noel Barrot. Dalam unggahannya di X pada Minggu malam, Lecornu mengatakan Menteri Kesehatan akan menyampaikan pernyataan resmi pada malam hari. Pengawasan Panjang Penerbangan yang membawa mantan penumpang kapal pesiar keluar dari Tenerife masih berlanjut pada Minggu menuju Inggris, Kanada, Irlandia, Belanda, Turki, dan Amerika Serikat. Organisasi Kesehatan Dunia (WHO) menyatakan seluruh mantan penumpang MV Hondius dianggap sebagai kontak “berisiko tinggi” yang memerlukan pengawasan medis selama 42 hari. Tiga penumpang kapal, pasangan suami istri asal Belanda dan seorang perempuan asal Jerman, meninggal dunia, sementara penumpang lainnya jatuh sakit akibat penyakit langka yang biasanya menyebar melalui hewan pengerat. Penyakit itu memiliki masa inkubasi hingga enam minggu. Meski demikian, pejabat WHO menegaskan situasi ini tidak sebanding tingkat risikonya dengan pandemi Covid-19 pada 2020. (DK)"||11 May 2026 07:40|https://www.idnfinancials.com/id/news/63659/prancis-isolasi-penumpang-kapal-terkena-hantavirus
438|"TEHERAN - Iran telah mengirimkan respons atas proposal Amerika Serikat untuk mengakhiri perang melalui mediator Pakistan, menurut laporan kantor berita pemerintah Iran, IRNA. Laporan pada Minggu (10/5) menyebut tahap awal negosiasi akan difokuskan pada penghentian serangan dan ""jaminan keamanan maritim: di Teluk Persia serta Selat Hormuz. Pembahasan juga mencakup Selat Hormuz, program nuklir Iran, dan pencabutan sanksi, mengutip dari Al Jazeera . Sumber tersebut menyebut respons Teheran bersifat “realistis dan positif”. Iran juga menyatakan bahwa respons positif dari Washington akan mempercepat proses negosiasi. “Pilihan kini berada di tangan Washington,” kata sumber itu. Namun, Presiden AS Donald Trump menanggapi keras langkah Iran. Dalam unggahan di Truth Social pada Minggu (10/5) malam, Trump menuduh Iran “mempermainkan” Amerika Serikat dan dunia selama 47 tahun. “Iran telah mempermainkan Amerika Serikat dan seluruh dunia selama 47 tahun. Mereka tidak akan tertawa lagi,” tulis Trump. Dua jam kemudian, Trump kembali mengunggah pernyataan bahwa dirinya telah membaca respons dari “perwakilan” Iran dan menilai jawaban tersebut “sepenuhnya tidak dapat diterima”. Sebelumnya, Washington mengirim proposal 14 poin kepada Teheran pekan ini. Dalam proposal itu, Iran diminta menyetujui untuk tidak mengembangkan senjata nuklir dan menghentikan seluruh pengayaan uranium selama sedikitnya 12 tahun. Iran juga diminta menyerahkan sekitar 440 kilogram uranium yang telah diperkaya hingga 60%. Sebagai imbalannya, AS menawarkan pencabutan sanksi secara bertahap, pencairan miliaran dolar aset Iran yang dibekukan, serta penghentian blokade laut terhadap pelabuhan Iran. (DK/ZH)"||11 May 2026 07:20|https://www.idnfinancials.com/id/news/63657/iran-balas-proposal-damai-as-trump-sebut-tak-bisa-diterima
439|BERLIN - Jerman skeptis terhadap usulan Presiden Rusia Vladimir Putin bahwa mantan Kanselir Gerhard Schroeder dapat mengoordinasikan pembicaraan dengan Uni Eropa untuk mencapai kesepakatan damai di Ukraina. Presiden Dewan Eropa Antonio Costa, seperti dikutip Reuters, pada Minggu (10/5) mengatakan bahwa ia percaya ada “potensi” bagi Uni Eropa untuk bernegosiasi dengan Rusia dan membahas masa depan arsitektur keamanan Eropa. Dia mengatakan hal itu menanggapi pernyataan Putin bahwa jika pembicaraan negosiasi perdamaian dengan Ukraina semacam itu terjadi, Schroeder akan menjadi mediator pilihannya. Namun, seorang pejabat Jerman mengatakan tawaran tersebut tidak kredibel karena Rusia tidak mengubah satu pun syarat yang diajukannya. Ia menambahkan bahwa ujian awalnya adalah apakah Moskow bersedia memperpanjang gencatan senjata tiga hari. Pejabat tersebut, yang berbicara kepada Reuters dengan syarat anonim, mengatakan Putin telah membuat serangkaian tawaran palsu yang bertujuan memecah aliansi Barat. Setelah meninggalkan jabatannya pada 2005, Schroeder hampir segera menerima posisi sebagai ketua konsorsium pipa gas Jerman-Rusia yang kontroversial, dan sejak itu menghadapi kritik keras di Jerman karena kedekatannya dengan Putin. Juru Bicara Pemerintah Jerman mengatakan pada Jumat bahwa Berlin tidak melihat tanda-tanda Moskow tertarik pada negosiasi serius. Ia juga menegaskan bahwa setiap pembicaraan dengan Uni Eropa harus dikoordinasikan secara erat dengan negara-negara anggota dan Ukraina. Sebelumnya, Putin mengatakan pada Sabtu bahwa ia merasa perang Ukraina sudah mendekati akhir. Pernyataan itu disampaikan hanya beberapa jam setelah ia berjanji akan meraih kemenangan di Ukraina dalam parade Hari Kemenangan Moskow yang paling sederhana dalam beberapa tahun terakhir. “Saya pikir persoalan ini sedang menuju akhir,” kata Putin kepada wartawan mengenai perang Rusia-Ukraina, konflik paling mematikan di Eropa sejak Perang Dunia Kedua. Ia juga mengatakan bersedia merundingkan pengaturan keamanan baru bagi Eropa, dan menyebut mantan Kanselir Jerman Gerhard Schroeder sebagai mitra negosiasi yang paling ia pilih. Invasi Rusia ke Ukraina pada 2022 memicu krisis hubungan paling serius antara Rusia dan Barat sejak Cuban Missile Crisis pada 1962, ketika banyak orang khawatir dunia berada di ambang perang nuklir. Kremlin mengatakan perundingan damai yang dimediasi pemerintahan Presiden AS Donald Trump sedang dijeda. Putin berulang kali berjanji akan terus berperang sampai seluruh tujuan Rusia dalam apa yang disebut Moskow sebagai “operasi militer khusus” tercapai. Putin berbicara di Kremlin setelah memaparkan pandangannya tentang penyebab perang. Ia menyalahkan para pemimpin Barat “globalis”, dengan mengatakan bahwa mer||11 May 2026 07:00|https://www.idnfinancials.com/id/news/63656/jerman-skeptis-pernyataan-putin-soal-perdamaian-dengan-ukraina
